time,consumption_kw
2019-01-06 18:10:00,0.90966798
2019-01-06 19:10:00,1.1550293
2019-01-06 20:10:00,1.125
2019-01-06 21:10:00,1.0998535
2019-01-06 22:10:00,0.78979494
2019-01-06 23:10:00,0.5
2019-01-07 00:10:00,0.36035156
2019-01-07 01:10:00,0.41992186
2019-01-07 02:10:00,0.32006836
2019-01-07 03:10:00,0.45996094
2019-01-07 04:10:00,0.3203125
2019-01-07 05:10:00,0.58007814
2019-01-07 06:10:00,0.5
2019-01-07 07:10:00,0.54418944
2019-01-07 08:10:00,0.53515626
2019-01-07 09:10:00,0.45996094
2019-01-07 10:10:00,2.4501953
2019-01-07 11:10:00,2.01049806
2019-01-07 12:10:00,1.51953124
2019-01-07 13:10:00,0.58007812
2019-01-07 14:10:00,0.47973634
2019-01-07 15:10:00,0.48535156
2019-01-07 16:10:00,0.5546875
2019-01-07 17:10:00,0.45996094
2019-01-07 18:10:00,0.58496094
2019-01-07 19:10:00,0.68066406
2019-01-07 20:10:00,0.63476562
2019-01-07 21:10:00,0.4802246
2019-01-07 22:10:00,0.70434572
2019-01-07 23:10:00,0.53515624
2019-01-08 00:10:00,0.5
2019-01-08 01:10:00,0.54003906
2019-01-08 02:10:00,0.37988282
2019-01-08 03:10:00,0.36035156
2019-01-08 04:10:00,0.42480468
2019-01-08 05:10:00,0.51538086
2019-01-08 06:10:00,0.43969728
2019-01-08 07:10:00,0.56030272
2019-01-08 08:10:00,0.36450196
2019-01-08 09:10:00,0.6953125
2019-01-08 10:10:00,0.59960938
2019-01-08 11:10:00,1.74023436
2019-01-08 12:10:00,0.58007814
2019-01-08 13:10:00,0.52539062
2019-01-08 14:10:00,1.37475586
2019-01-08 15:10:00,0.70019532
2019-01-08 16:10:00,0.71435546
2019-01-08 17:10:00,0.57519532
2019-01-08 18:10:00,0.72998046
2019-01-08 19:10:00,2.1599121
2019-01-08 20:10:00,1.3647461
2019-01-08 21:10:00,0.89550782
2019-01-08 22:10:00,0.44018554
2019-01-08 23:10:00,0.41503906
2019-01-09 00:10:00,0.38476564
2019-01-09 01:10:00,0.3798828
2019-01-09 02:10:00,0.42016602
2019-01-09 03:10:00,0.32006836
2019-01-09 04:10:00,0.47973632
2019-01-09 05:10:00,0.58496094
2019-01-09 06:10:00,1.55541992
2019-01-09 07:10:00,0.55981446
2019-01-09 08:10:00,1.40014648
2019-01-09 09:10:00,0.5
2019-01-09 10:10:00,0.42504884
2019-01-09 11:10:00,0.42944336
2019-01-09 12:10:00,0.92504882
2019-01-09 13:10:00,0.41992188
2019-01-09 14:10:00,0.4255371
2019-01-09 15:10:00,0.73950196
2019-01-09 16:10:00,0.58007812
2019-01-09 17:10:00,0.91992188
2019-01-09 18:10:00,0.65527344
2019-01-09 19:10:00,0.9453125
2019-01-09 20:10:00,1.10473632
2019-01-09 21:10:00,1.02026368
2019-01-09 22:10:00,0.8996582
2019-01-09 23:10:00,0.72998046
2019-01-10 00:10:00,0.36035156
2019-01-10 01:10:00,0.41992188
2019-01-10 02:10:00,0.41992188
2019-01-10 03:10:00,0.43969726
2019-01-10 04:10:00,0.56030274
2019-01-10 05:10:00,0.54516602
2019-01-10 06:10:00,0.7145996
2019-01-10 07:10:00,0.4650879
2019-01-10 08:10:00,1.59960936
2019-01-10 09:10:00,0.71069336
2019-01-10 10:10:00,1.18457032
2019-01-10 11:10:00,0.49047852
2019-01-10 12:10:00,1.5546875
2019-01-10 13:10:00,0.39526366
2019-01-10 14:10:00,0.54492188
2019-01-10 15:10:00,0.41503906
2019-01-10 16:10:00,0.43969728
2019-01-10 17:10:00,0.52539062
2019-01-10 18:10:00,0.61499024
2019-01-10 19:10:00,1.24487304
2019-01-10 20:10:00,1.77001952
2019-01-10 21:10:00,1.16992188
2019-01-10 22:10:00,1.00488282
2019-01-10 23:10:00,0.97460938
2019-01-11 00:10:00,0.59545898
2019-01-11 01:10:00,0.41992188
2019-01-11 02:10:00,0.35961914
2019-01-11 03:10:00,0.38061522
2019-01-11 04:10:00,0.41992188
2019-01-11 05:10:00,0.58520508
2019-01-11 06:10:00,2.36680384
2019-01-11 07:10:00,0.88783484
2019-01-11 08:10:00,1.3203125
2019-01-11 09:10:00,0.43969726
2019-01-11 10:10:00,0.43530274
2019-01-11 11:10:00,0.43945312
2019-01-11 12:10:00,0.4453125
2019-01-11 13:10:00,0.54516602
2019-01-11 14:10:00,0.47460936
2019-01-11 15:10:00,0.52026368
2019-01-11 16:10:00,1.50512696
2019-01-11 17:10:00,1.94995116
2019-01-11 18:10:00,0.6496582
2019-01-11 19:10:00,0.91992188
2019-01-11 20:10:00,1.08520508
2019-01-11 21:10:00,1.09521484
2019-01-11 22:10:00,0.8996582
2019-01-11 23:10:00,0.90039064
2019-01-12 00:10:00,0.5546875
2019-01-12 01:10:00,0.3798828
2019-01-12 02:10:00,0.32006836
2019-01-12 03:10:00,0.47973634
2019-01-12 04:10:00,0.3203125
2019-01-12 05:10:00,0.60546874
2019-01-12 06:10:00,0.72924804
2019-01-12 07:10:00,1.24536134
2019-01-12 08:10:00,0.5048828
2019-01-12 09:10:00,1.53515626
2019-01-12 10:10:00,0.38476562
2019-01-12 11:10:00,0.54003906
2019-01-12 12:10:00,0.39526368
2019-01-12 13:10:00,0.37988282
2019-01-12 14:10:00,0.45996092
2019-01-12 15:10:00,0.39965822
2019-01-12 16:10:00,0.42578124
2019-01-12 17:10:00,0.57421876
2019-01-12 18:10:00,0.41577148
2019-01-12 19:10:00,0.5246582
2019-01-12 20:10:00,1.03027344
2019-01-12 21:10:00,0.95996094
2019-01-12 22:10:00,1.0300293
2019-01-12 23:10:00,0.3798828
2019-01-13 00:10:00,0.43969726
2019-01-13 01:10:00,0.37988282
2019-01-13 02:10:00,0.37988282
2019-01-13 03:10:00,0.40039062
2019-01-13 04:10:00,0.38476562
2019-01-13 05:10:00,0.58007812
2019-01-13 06:10:00,0.7751465
2019-01-13 07:10:00,0.3798828
2019-01-13 08:10:00,0.45996094
2019-01-13 09:10:00,0.42016602
2019-01-13 10:10:00,0.37988282
2019-01-13 11:10:00,0.44018554
2019-01-13 12:10:00,0.42504882
2019-01-13 13:10:00,1.1748047
2019-01-13 14:10:00,1.0
2019-01-13 15:10:00,1.8046875
2019-01-13 16:10:00,1.04052734
2019-01-13 17:10:00,1.8647461
2019-01-13 18:10:00,1.28027342
2019-01-13 19:10:00,1.16430664
2019-01-13 20:10:00,0.91088868
2019-01-13 21:10:00,0.96972656
2019-01-13 22:10:00,1.20996094
2019-01-13 23:10:00,0.7150879
2019-01-14 00:10:00,1.17944336
2019-01-14 01:10:00,0.40039062
2019-01-14 02:10:00,0.32006836
2019-01-14 03:10:00,0.5
2019-01-14 04:10:00,0.33984374
2019-01-14 05:10:00,0.5246582
2019-01-14 06:10:00,0.53515626
2019-01-14 07:10:00,0.58496094
2019-01-14 08:10:00,0.41503906
2019-01-14 09:10:00,0.4802246
2019-01-14 10:10:00,0.39453126
2019-01-14 11:10:00,0.38574218
2019-01-14 12:10:00,0.3996582
2019-01-14 13:10:00,0.44018556
2019-01-14 14:10:00,0.3798828
2019-01-14 15:10:00,0.36035158
2019-01-14 16:10:00,0.47973632
2019-01-14 17:10:00,0.36010742
2019-01-14 18:10:00,0.41992188
2019-01-14 19:10:00,0.43969726
2019-01-14 20:10:00,0.40014648
2019-01-14 21:10:00,0.60473634
2019-01-14 22:10:00,1.25024414
2019-01-14 23:10:00,1.21972656
2019-01-15 00:10:00,1.2956543
2019-01-15 01:10:00,1.15429686
2019-01-15 02:10:00,0.43530274
2019-01-15 03:10:00,0.3400879
2019-01-15 04:10:00,0.45996094
2019-01-15 05:10:00,0.33984374
2019-01-15 06:10:00,0.37988282
2019-01-15 07:10:00,0.40039062
2019-01-15 08:10:00,0.35759626
2019-01-15 09:10:00,0.34235492
2019-01-15 10:10:00,0.45996092
2019-01-15 11:10:00,0.39965822
2019-01-15 12:10:00,0.40039062
2019-01-15 13:10:00,0.45996094
2019-01-15 14:10:00,0.3798828
2019-01-15 15:10:00,0.37988282
2019-01-15 16:10:00,0.4802246
2019-01-15 17:10:00,0.42504884
2019-01-15 18:10:00,1.00463866
2019-01-15 19:10:00,1.40551758
2019-01-15 20:10:00,1.12988282
2019-01-15 21:10:00,0.74023438
2019-01-15 22:10:00,0.49487304
2019-01-15 23:10:00,0.43969726
2019-01-16 00:10:00,0.41992188
2019-01-16 01:10:00,0.40014648
2019-01-16 02:10:00,0.38012696
2019-01-16 03:10:00,0.45996094
2019-01-16 04:10:00,0.40014648
2019-01-16 05:10:00,0.5246582
2019-01-16 06:10:00,0.9951172
2019-01-16 07:10:00,1.33984374
2019-01-16 08:10:00,0.64550782
2019-01-16 09:10:00,1.5595703
2019-01-16 10:10:00,0.51538086
2019-01-16 11:10:00,0.44458008
2019-01-16 12:10:00,0.63549806
2019-01-16 13:10:00,0.47973632
2019-01-16 14:10:00,0.58496094
2019-01-16 15:10:00,0.98461914
2019-01-16 16:10:00,1.16015624
2019-01-16 17:10:00,1.02026368
2019-01-16 18:10:00,0.97973632
2019-01-16 19:10:00,3.5703125
2019-01-16 20:10:00,1.61010742
2019-01-16 21:10:00,2.15429688
2019-01-16 22:10:00,0.57519532
2019-01-16 23:10:00,0.3203125
2019-01-17 00:10:00,0.44018554
2019-01-17 01:10:00,0.3449707
2019-01-17 02:10:00,0.3544922
2019-01-17 03:10:00,0.40039062
2019-01-17 04:10:00,0.40014648
2019-01-17 05:10:00,0.47973634
2019-01-17 06:10:00,1.57983398
2019-01-17 07:10:00,0.74536132
2019-01-17 08:10:00,0.57495118
2019-01-17 09:10:00,0.5246582
2019-01-17 10:10:00,0.39526368
2019-01-17 11:10:00,0.3203125
2019-01-17 12:10:00,1.45996092
2019-01-17 13:10:00,0.72973634
2019-01-17 14:10:00,1.31030274
2019-01-17 15:10:00,0.68331472
2019-01-17 16:10:00,0.67630442
2019-01-17 17:10:00,0.80981444
2019-01-17 18:10:00,1.22045898
2019-01-17 19:10:00,1.15942384
2019-01-17 20:10:00,1.09545898
2019-01-17 21:10:00,1.17480468
2019-01-17 22:10:00,1.65039064
2019-01-17 23:10:00,0.51953124
2019-01-18 00:10:00,1.51049806
2019-01-18 01:10:00,0.35961914
2019-01-18 02:10:00,0.3798828
2019-01-18 03:10:00,0.45996094
2019-01-18 04:10:00,0.40377372
2019-01-18 05:10:00,0.62649972
2019-01-18 06:10:00,0.84960938
2019-01-18 07:10:00,0.56030272
2019-01-18 08:10:00,0.43969728
2019-01-18 09:10:00,0.4453125
2019-01-18 10:10:00,0.49487304
2019-01-18 11:10:00,0.75024414
2019-01-18 12:10:00,1.65014648
2019-01-18 13:10:00,0.5
2019-01-18 14:10:00,0.5246582
2019-01-18 15:10:00,0.59472658
2019-01-18 16:10:00,0.72558592
2019-01-18 17:10:00,0.859375
2019-01-18 18:10:00,0.91992188
2019-01-18 19:10:00,0.80566406
2019-01-18 20:10:00,1.23950196
2019-01-18 21:10:00,1.63500976
2019-01-18 22:10:00,1.84521484
2019-01-18 23:10:00,1.29516602
2019-01-19 00:10:00,1.25463868
2019-01-19 01:10:00,0.40014648
2019-01-19 02:10:00,0.40039062
2019-01-19 03:10:00,0.43969728
2019-01-19 04:10:00,0.3798828
2019-01-19 05:10:00,0.58496094
2019-01-19 06:10:00,1.01538086
2019-01-19 07:10:00,0.43969726
2019-01-19 08:10:00,0.44018556
2019-01-19 09:10:00,0.47973632
2019-01-19 10:10:00,0.41992188
2019-01-19 11:10:00,0.58007812
2019-01-19 12:10:00,0.41992188
2019-01-19 13:10:00,0.4802246
2019-01-19 14:10:00,0.54003906
2019-01-19 15:10:00,0.48461914
2019-01-19 16:10:00,0.595459
2019-01-19 17:10:00,1.17529296
2019-01-19 18:10:00,1.39453126
2019-01-19 19:10:00,1.26464842
2019-01-19 20:10:00,1.1501465
2019-01-19 21:10:00,0.7956543
2019-01-19 22:10:00,0.5048828
2019-01-19 23:10:00,0.43481446
2019-01-20 00:10:00,0.32006836
2019-01-20 01:10:00,0.45996094
2019-01-20 02:10:00,0.35961914
2019-01-20 03:10:00,0.38061522
2019-01-20 04:10:00,0.45996094
2019-01-20 05:10:00,0.63964844
2019-01-20 06:10:00,0.68481446
2019-01-20 07:10:00,0.63549804
2019-01-20 08:10:00,0.54516602
2019-01-20 09:10:00,0.61914062
2019-01-20 10:10:00,0.58007812
2019-01-20 11:10:00,1.02539064
2019-01-20 12:10:00,1.1953125
2019-01-20 13:10:00,0.6796875
2019-01-20 14:10:00,0.70507812
2019-01-20 15:10:00,0.97973632
2019-01-20 16:10:00,1.13549806
2019-01-20 17:10:00,1.86450194
2019-01-20 18:10:00,1.05541992
2019-01-20 19:10:00,2.13012696
2019-01-20 20:10:00,1.359375
2019-01-20 21:10:00,1.27026368
2019-01-20 22:10:00,0.94042968
2019-01-20 23:10:00,0.92480468
2019-01-21 00:10:00,0.5300293
2019-01-21 01:10:00,0.41503906
2019-01-21 02:10:00,0.40942384
2019-01-21 03:10:00,0.43530274
2019-01-21 04:10:00,0.4031808
2019-01-21 05:10:00,0.72206334
2019-01-21 06:10:00,0.65502928
2019-01-21 07:10:00,0.60473634
2019-01-21 08:10:00,0.73510742
2019-01-21 09:10:00,0.45996094
2019-01-21 10:10:00,0.44458008
2019-01-21 11:10:00,0.5205078
2019-01-21 12:10:00,0.76464844
2019-01-21 13:10:00,1.02050782
2019-01-21 14:10:00,0.62963866
2019-01-21 15:10:00,0.50512696
2019-01-21 16:10:00,0.62011718
2019-01-21 17:10:00,1.01953126
2019-01-21 18:10:00,0.74511718
2019-01-21 19:10:00,0.8701172
2019-01-21 20:10:00,0.63964844
2019-01-21 21:10:00,0.625
2019-01-21 22:10:00,0.5751953
2019-01-21 23:10:00,0.41992188
2019-01-22 00:10:00,0.44018554
2019-01-22 01:10:00,0.5
2019-01-22 02:10:00,0.40039064
2019-01-22 03:10:00,0.45996092
2019-01-22 04:10:00,0.4650879
2019-01-22 05:10:00,0.57495118
2019-01-22 06:10:00,0.64477538
2019-01-22 07:10:00,1.57495118
2019-01-22 08:10:00,1.23486328
2019-01-22 09:10:00,0.89038086
2019-01-22 10:10:00,1.1496582
2019-01-22 11:10:00,0.96533202
2019-01-22 12:10:00,0.54492188
2019-01-22 13:10:00,0.81958008
2019-01-22 14:10:00,0.60058594
2019-01-22 15:10:00,0.69921874
2019-01-22 16:10:00,0.98535158
2019-01-22 17:10:00,1.2001953
2019-01-22 18:10:00,1.20019532
2019-01-22 19:10:00,1.1796875
2019-01-22 20:10:00,1.41992188
2019-01-22 21:10:00,1.02179826
2019-01-22 22:10:00,1.05827986
2019-01-22 23:10:00,0.65014648
2019-01-23 00:10:00,0.50512696
2019-01-23 01:10:00,0.43945312
2019-01-23 02:10:00,0.45507812
2019-01-23 03:10:00,0.46484376
2019-01-23 04:10:00,0.48046874
2019-01-23 05:10:00,0.68481446
2019-01-23 06:10:00,0.8552246
2019-01-23 07:10:00,0.41992188
2019-01-23 08:10:00,0.45483398
2019-01-23 09:10:00,0.54003906
2019-01-23 10:10:00,0.5
2019-01-23 11:10:00,0.42504884
2019-01-23 12:10:00,0.61499024
2019-01-23 13:10:00,0.45996092
2019-01-23 14:10:00,0.55981446
2019-01-23 15:10:00,0.52539062
2019-01-23 16:10:00,0.7697754
2019-01-23 17:10:00,1.29492188
2019-01-23 18:10:00,0.75463866
2019-01-23 19:10:00,0.7854004
2019-01-23 20:10:00,1.06542968
2019-01-23 21:10:00,1.39453126
2019-01-23 22:10:00,2.0048828
2019-01-23 23:10:00,1.28979492
2019-01-24 00:10:00,2.1652832
2019-01-24 01:10:00,0.73510744
2019-01-24 02:10:00,0.39526366
2019-01-24 03:10:00,0.43457032
2019-01-24 04:10:00,0.4453125
2019-01-24 05:10:00,0.7001953
2019-01-24 06:10:00,0.6447754
2019-01-24 07:10:00,0.59472656
2019-01-24 08:10:00,0.62011718
2019-01-24 09:10:00,0.54003908
2019-01-24 10:10:00,0.52026366
2019-01-24 11:10:00,0.44458008
2019-01-24 12:10:00,0.58007812
2019-01-24 13:10:00,0.82519532
2019-01-24 14:10:00,1.46972656
2019-01-24 15:10:00,0.66503906
2019-01-24 16:10:00,0.98535156
2019-01-24 17:10:00,2.21484376
2019-01-24 18:10:00,0.97949218
2019-01-24 19:10:00,1.0654297
2019-01-24 20:10:00,1.36035156
2019-01-24 21:10:00,1.96508788
2019-01-24 22:10:00,0.94482422
2019-01-24 23:10:00,1.41992188
2019-01-25 00:10:00,0.59985352
2019-01-25 01:10:00,0.44018554
2019-01-25 02:10:00,0.37988282
2019-01-25 03:10:00,0.54003906
2019-01-25 04:10:00,0.41992188
2019-01-25 05:10:00,0.64477538
2019-01-25 06:10:00,1.02193778
2019-01-25 07:10:00,1.83328684
2019-01-25 08:10:00,0.58007812
2019-01-25 09:10:00,0.74023438
2019-01-25 10:10:00,0.44458006
2019-01-25 11:10:00,0.54003908
2019-01-25 12:10:00,0.57495116
2019-01-25 13:10:00,0.5246582
2019-01-25 14:10:00,0.53515626
2019-01-25 15:10:00,0.81054688
2019-01-25 16:10:00,1.13476562
2019-01-25 17:10:00,0.76489258
2019-01-25 18:10:00,1.36010742
2019-01-25 19:10:00,1.0
2019-01-25 20:10:00,1.13989258
2019-01-25 21:10:00,1.32983398
2019-01-25 22:10:00,1.26049804
2019-01-25 23:10:00,0.66430664
2019-01-26 00:10:00,1.4951172
2019-01-26 01:10:00,0.38574218
2019-01-26 02:10:00,0.39453126
2019-01-26 03:10:00,0.48535156
2019-01-26 04:10:00,0.41479492
2019-01-26 05:10:00,0.67016602
2019-01-26 06:10:00,0.78979492
2019-01-26 07:10:00,0.51977538
2019-01-26 08:10:00,0.48022462
2019-01-26 09:10:00,0.5
2019-01-26 10:10:00,0.60473632
2019-01-26 11:10:00,1.06542968
2019-01-26 12:10:00,0.90991212
2019-01-26 13:10:00,0.48461914
2019-01-26 14:10:00,0.55541992
2019-01-26 15:10:00,0.5246582
2019-01-26 16:10:00,0.61035156
2019-01-26 17:10:00,1.35473634
2019-01-26 18:10:00,1.0
2019-01-26 19:10:00,1.19995116
2019-01-26 20:10:00,1.1748047
2019-01-26 21:10:00,1.72558594
2019-01-26 22:10:00,1.08007812
2019-01-26 23:10:00,1.97460938
2019-01-27 00:10:00,0.43041992
2019-01-27 01:10:00,0.44458008
2019-01-27 02:10:00,0.41992186
2019-01-27 03:10:00,0.36010742
2019-01-27 04:10:00,0.47973634
2019-01-27 05:10:00,0.60546874
2019-01-27 06:10:00,0.70019532
2019-01-27 07:10:00,0.5349121
2019-01-27 08:10:00,0.5197754
2019-01-27 09:10:00,0.40014648
2019-01-27 10:10:00,0.5
2019-01-27 11:10:00,0.44970704
2019-01-27 12:10:00,1.7097168
2019-01-27 13:10:00,0.68554686
2019-01-27 14:10:00,0.86450196
2019-01-27 15:10:00,1.44067382
2019-01-27 16:10:00,1.51928712
2019-01-27 17:10:00,1.05541992
2019-01-27 18:10:00,0.70019532
2019-01-27 19:10:00,1.9699707
2019-01-27 20:10:00,1.5349121
2019-01-27 21:10:00,2.4650879
2019-01-27 22:10:00,1.16967772
2019-01-27 23:10:00,0.55541994
2019-01-28 00:10:00,0.43969726
2019-01-28 01:10:00,0.44018554
2019-01-28 02:10:00,0.37988282
2019-01-28 03:10:00,0.47973632
2019-01-28 04:10:00,0.37988282
2019-01-28 05:10:00,0.70507812
2019-01-28 06:10:00,0.55541992
2019-01-28 07:10:00,0.55981446
2019-01-28 08:10:00,0.54003906
2019-01-28 09:10:00,0.5
2019-01-28 10:10:00,0.50488282
2019-01-28 11:10:00,0.58007812
2019-01-28 12:10:00,0.5595703
2019-01-28 13:10:00,0.53515626
2019-01-28 14:10:00,0.54492188
2019-01-28 15:10:00,0.63549804
2019-01-28 16:10:00,0.58007812
2019-01-28 17:10:00,2.48999024
2019-01-28 18:10:00,1.20483398
2019-01-28 19:10:00,1.28979492
2019-01-28 20:10:00,1.08496094
2019-01-28 21:10:00,1.21484376
2019-01-28 22:10:00,0.53515624
2019-01-28 23:10:00,0.46484376
2019-01-29 00:10:00,0.49511718
2019-01-29 01:10:00,0.40014648
2019-01-29 02:10:00,0.40039064
2019-01-29 03:10:00,0.41992186
2019-01-29 04:10:00,0.37988282
2019-01-29 05:10:00,0.58007812
2019-01-29 06:10:00,0.37988282
2019-01-29 07:10:00,0.58007812
2019-01-29 08:10:00,0.44458008
2019-01-29 09:10:00,0.51538086
2019-01-29 10:10:00,0.59985352
2019-01-29 11:10:00,0.5
2019-01-29 12:10:00,2.3251953
2019-01-29 13:10:00,0.61499024
2019-01-29 14:10:00,1.3996582
2019-01-29 15:10:00,0.92993164
2019-01-29 16:10:00,0.88476562
2019-01-29 17:10:00,1.60058594
2019-01-29 18:10:00,2.32495118
2019-01-29 19:10:00,0.88476562
2019-01-29 20:10:00,1.25976562
2019-01-29 21:10:00,1.02539064
2019-01-29 22:10:00,1.29492186
2019-01-29 23:10:00,0.53515626
2019-01-30 00:10:00,1.37988282
2019-01-30 01:10:00,0.41992186
2019-01-30 02:10:00,0.37988282
2019-01-30 03:10:00,0.37988282
2019-01-30 04:10:00,0.42065428
2019-01-30 05:10:00,0.56919644
2019-01-30 06:10:00,0.7152274
2019-01-30 07:10:00,0.44042968
2019-01-30 08:10:00,0.45996094
2019-01-30 09:10:00,0.45483398
2019-01-30 10:10:00,0.38012696
2019-01-30 11:10:00,0.53979492
2019-01-30 12:10:00,0.42016602
2019-01-30 13:10:00,0.48535156
2019-01-30 14:10:00,0.45483398
2019-01-30 15:10:00,0.5246582
2019-01-30 16:10:00,0.40991212
2019-01-30 17:10:00,0.38500976
2019-01-30 18:10:00,0.50488282
2019-01-30 19:10:00,0.63549804
2019-01-30 20:10:00,1.4897461
2019-01-30 21:10:00,1.58007812
2019-01-30 22:10:00,2.19995118
2019-01-30 23:10:00,1.01464842
2019-01-31 00:10:00,0.41503908
2019-01-31 01:10:00,0.42065428
2019-01-31 02:10:00,0.45996094
2019-01-31 03:10:00,0.39453126
2019-01-31 04:10:00,0.46508788
2019-01-31 05:10:00,0.5
2019-01-31 06:10:00,1.625
2019-01-31 07:10:00,0.75488282
2019-01-31 08:10:00,0.76049804
2019-01-31 09:10:00,0.44458008
2019-01-31 10:10:00,0.41992188
2019-01-31 11:10:00,1.77514648
2019-01-31 12:10:00,1.54516602
2019-01-31 13:10:00,0.625
2019-01-31 14:10:00,0.97460938
2019-01-31 15:10:00,1.06542968
2019-01-31 16:10:00,0.91503906
2019-01-31 17:10:00,0.8544922
2019-01-31 18:10:00,0.98535156
2019-01-31 19:10:00,0.9453125
2019-01-31 20:10:00,1.13964844
2019-01-31 21:10:00,1.13989256
2019-01-31 22:10:00,1.9001465
2019-01-31 23:10:00,1.00976562
2019-02-01 00:10:00,1.52026368
2019-02-01 01:10:00,0.33984374
2019-02-01 02:10:00,0.48046876
2019-02-01 03:10:00,0.31958006
2019-02-01 04:10:00,0.46484376
2019-02-01 05:10:00,0.48046874
2019-02-01 06:10:00,0.82934572
2019-02-01 07:10:00,0.6052246
2019-02-01 08:10:00,0.48535156
2019-02-01 09:10:00,0.45483398
2019-02-01 10:10:00,0.41992188
2019-02-01 11:10:00,0.48461914
2019-02-01 12:10:00,0.37573242
2019-02-01 13:10:00,0.6694336
2019-02-01 14:10:00,0.84057618
2019-02-01 15:10:00,0.95996092
2019-02-01 16:10:00,1.33496094
2019-02-01 17:10:00,0.8293457
2019-02-01 18:10:00,1.13061524
2019-02-01 19:10:00,0.98461914
2019-02-01 20:10:00,0.95996094
2019-02-01 21:10:00,1.74023438
2019-02-01 22:10:00,1.1003418
2019-02-01 23:10:00,2.09960936
2019-02-02 00:10:00,0.5498047
2019-02-02 01:10:00,0.44018554
2019-02-02 02:10:00,0.42016602
2019-02-02 03:10:00,0.37988282
2019-02-02 04:10:00,0.44018554
2019-02-02 05:10:00,0.54003906
2019-02-02 06:10:00,0.66015626
2019-02-02 07:10:00,0.66430664
2019-02-02 08:10:00,0.48046874
2019-02-02 09:10:00,0.54003906
2019-02-02 10:10:00,1.72485352
2019-02-02 11:10:00,1.3100586
2019-02-02 12:10:00,0.45996094
2019-02-02 13:10:00,0.5
2019-02-02 14:10:00,0.55004882
2019-02-02 15:10:00,1.08007812
2019-02-02 16:10:00,1.85961914
2019-02-02 17:10:00,1.18041992
2019-02-02 18:10:00,2.08007814
2019-02-02 19:10:00,0.95996092
2019-02-02 20:10:00,1.0498047
2019-02-02 21:10:00,0.60449218
2019-02-02 22:10:00,0.4951172
2019-02-02 23:10:00,0.42065428
2019-02-03 00:10:00,0.39965822
2019-02-03 01:10:00,0.40014648
2019-02-03 02:10:00,0.3996582
2019-02-03 03:10:00,0.40014648
2019-02-03 04:10:00,0.40039062
2019-02-03 05:10:00,1.38500978
2019-02-03 06:10:00,0.93945312
2019-02-03 07:10:00,0.74023438
2019-02-03 08:10:00,0.7548828
2019-02-03 09:10:00,0.58496094
2019-02-03 10:10:00,1.52050782
2019-02-03 11:10:00,0.84985352
2019-02-03 12:10:00,1.26513672
2019-02-03 13:10:00,1.16430664
2019-02-03 14:10:00,0.53515624
2019-02-03 15:10:00,1.54492188
2019-02-03 16:10:00,1.00512694
2019-02-03 17:10:00,0.81469728
2019-02-03 18:10:00,0.78076172
2019-02-03 19:10:00,0.74438476
2019-02-03 20:10:00,1.14038086
2019-02-03 21:10:00,1.15527344
2019-02-03 22:10:00,1.09960938
2019-02-03 23:10:00,0.71484374
2019-02-04 00:10:00,0.50488282
2019-02-04 01:10:00,0.45507812
2019-02-04 02:10:00,0.44018554
2019-02-04 03:10:00,0.36035156
2019-02-04 04:10:00,0.5
2019-02-04 05:10:00,0.55957032
2019-02-04 06:10:00,0.59985352
2019-02-04 07:10:00,0.40014648
2019-02-04 08:10:00,0.63989258
2019-02-04 09:10:00,0.37988282
2019-02-04 10:10:00,0.38061522
2019-02-04 11:10:00,0.56469728
2019-02-04 12:10:00,0.88500976
2019-02-04 13:10:00,1.59545898
2019-02-04 14:10:00,0.6796875
2019-02-04 15:10:00,1.66015626
2019-02-04 16:10:00,0.83471678
2019-02-04 17:10:00,1.02978516
2019-02-04 18:10:00,1.16015626
2019-02-04 19:10:00,0.91479492
2019-02-04 20:10:00,0.72070312
2019-02-04 21:10:00,1.234375
2019-02-04 22:10:00,0.61499024
2019-02-04 23:10:00,1.70507812
2019-02-05 00:10:00,0.40039062
2019-02-05 01:10:00,0.43969728
2019-02-05 02:10:00,0.45996092
2019-02-05 03:10:00,0.56030274
2019-02-05 04:10:00,0.3996582
2019-02-05 05:10:00,0.5
2019-02-05 06:10:00,0.58496094
2019-02-05 07:10:00,0.6550293
2019-02-05 08:10:00,1.48046876
2019-02-05 09:10:00,0.5048828
2019-02-05 10:10:00,1.03930664
2019-02-05 11:10:00,0.43554688
2019-02-05 12:10:00,0.6796875
2019-02-05 13:10:00,0.56030274
2019-02-05 14:10:00,0.74023436
2019-02-05 15:10:00,0.58422852
2019-02-05 16:10:00,0.39038086
2019-02-05 17:10:00,1.98510742
2019-02-05 18:10:00,1.93994142
2019-02-05 19:10:00,1.4448242
2019-02-05 20:10:00,1.71044922
2019-02-05 21:10:00,2.1147461
2019-02-05 22:10:00,1.49975586
2019-02-05 23:10:00,0.69018554
2019-02-06 00:10:00,0.37988282
2019-02-06 01:10:00,0.54003906
2019-02-06 02:10:00,0.37988282
2019-02-06 03:10:00,0.45996094
2019-02-06 04:10:00,0.44018554
2019-02-06 05:10:00,0.6447754
2019-02-06 06:10:00,0.98046874
2019-02-06 07:10:00,0.45483398
2019-02-06 08:10:00,0.4650879
2019-02-06 09:10:00,0.5349121
2019-02-06 10:10:00,0.41992188
2019-02-06 11:10:00,0.54003906
2019-02-06 12:10:00,0.42016602
